Fu_r1	Fu_r2	Fu_r3	Mb_r1	Mb_r2	Mb_r3	Mb_r4	Fd_r1	Fd_r2	Fd_r3	Fc_r1	Fc_r2	Fc_r3	baseMean_FuMb	baseMean_Fu	baseMean_Mb	FC_MbByFu	log2FC_MbByFu	pval_FuMb	padj_FuMb	baseMean_Fd	baseMean_Fc	crl_wFd	crl_wFc	mbStatus
chr15:68639688-68640188	1.73014611259565	1.71835662310108	1.7208993855423	18.0834098040783	11.4304072653489	10.8648135092086	13.7742022795956	4.04671244536525	3.74323608007858	3.05803797231575	1.55982344869062	2.18475540958706	1.12300164863724	8.85714285714286	2	14	7	2.8073549220576	1.7718967657023e-05	0.00196565319836684	3.6159954992532	1.62252683563831	0.134666291604433	-0.0314560970301411	mbOpen
chr11:118563083-118563708	2.13908973920917	2.14794577887636	2.52398576546205	25.6181638891109	14.2245068191008	20.2005051171211	28.0040924541552	5.37848765225265	8.03007587114947	3.55126990333442	2.495717517905	3.08778764554971	2.28683972086129	14.2857142857143	3	22.75	7.58333333333333	2.92283213947754	1.42588837453105e-07	7.36408100396415e-05	5.65327780891218	2.623448294772	0.134343180198085	-0.0190659091254685	mbOpen
chr9:35110381-35110797	6.96318274482152	5.38922693918797	4.65387454022859	23.998916256414	21.8797859869124	38.4505285782622	22.2815049165667	10.8085268305696	11.3766591422036	4.26835324920003	6.42345327822234	12.3855324702151	3.31305119243941	18	6	27	4.5	2.16992500144231	5.54669545347506e-06	0.000889089093823564	8.81784640732439	7.37401231362561	0.134183162253542	0.0654291577916957	mbOpen
chr16:29315588-29315948	0.910219966643335	0.932268133192863	0.796712678491808	14.6509107208967	14.8955924582736	15.7886307425485	19.4185182513095	3.44957851015851	3.57634020389674	2.19214191563853	1.27854381040215	1.36547213099191	1.13434509963358	9.85714285714286	1	16.5	16.5	4.04439411935845	3.18448154589637e-08	2.51772580790094e-05	3.07268687656459	1.25945368034255	0.133721733971909	0.0167389471188739	mbOpen
chr11:74388294-74388599	0.988409353941878	1.71659601180692	0.94038217789197	11.7344530832475	8.79084145078439	16.1619873087802	8.99830791098933	3.08882552859868	1.83702720855898	3.23430774438472	1.46718142177296	1.37293372733613	0.83681195874608	7.28571428571429	1.33333333333333	11.75	8.8125	3.13955135239879	2.09245413062969e-05	0.00223336347920985	2.72005349384746	1.22564236928506	0.133125135409356	-0.0103383325486346	mbOpen
chr11:66633739-66634586	0.959438472513778	1.20457407906289	2.87832443469295	21.5723478821772	20.0761449338193	19.3004962530762	12.6552798993186	4.97993135896351	4.78534305125891	2.96987349255634	1.11702765017425	2.579404261614	1.38612417723819	11.7142857142857	2	19	9.5	3.24792751344359	1.53954200072085e-07	7.73278741154225e-05	4.24504930092625	1.69418536300881	0.132061723583897	-0.0179890962935992	mbOpen
chr17:80314714-80315326	1.60627052937059	1.42582185076555	1.28879992108969	13.2350664075328	11.5290963299331	17.2598253822758	8.7150648360997	4.39069070004962	3.07767838897431	2.98195775289065	0.856540788014512	1.87417743469478	1.08430046288504	8.42857142857143	2	13.25	6.625	2.7279204545632	3.70312099331392e-05	0.00325531530504214	3.4834422806382	1.27167289519811	0.131861536056728	-0.0647401870935014	mbOpen
chr19:49184102-49184810	1.24036754776482	2.33225044846214	2.53192588503752	23.9451930668409	28.6019293188527	29.6258842941775	21.8686891041113	5.91226708418458	6.43202428384441	4.94625241558271	1.73361872596902	2.46865018032436	2.01874975358518	16.1428571428571	2.66666666666667	26.25	9.84375	3.29920801838728	3.13240735401323e-09	5.65073051139957e-06	5.76351459453723	2.07367288662618	0.131315106482144	-0.0251446125812219	mbOpen
chr16:29705686-29706526	1.46675446053383	1.21461219638842	1.45115523582436	44.4012294296565	37.1269842099074	37.0663556117731	22.9323453634513	7.20078272748604	7.02495397194001	5.16719165829083	1.14155697357335	2.08071943770196	1.70151764945036	21.4285714285714	2	36	18	4.16992500144231	1.61200295906987e-13	6.20457779380039e-09	6.4643094525723	1.64126468690856	0.131303219193303	-0.0105510386203366	mbOpen
chr17:5987506-5988011	0.856507976532501	1.30259088075423	1.84584917591171	26.4835415860057	23.0536266811217	24.6022088079806	16.4064048591922	4.96060931539352	4.43796672166724	4.10212695104637	1.29120266001009	2.52364486255931	1.92052487165685	14	1.66666666666667	23.25	13.95	3.80219321694183	9.38739859784371e-10	3.11615167142073e-06	4.50023432936904	1.91179079807541	0.131284988233315	0.0113571026135327	mbOpen
chr2:220282724-220283539	2.91091695835483	2.5861003626042	4.66296868270665	19.1835763514634	22.7690457531376	23.8848149742315	9.53056110493719	6.48903154481266	4.82696223838823	5.80984851261256	2.58846292903503	3.79763210255419	3.82058564232413	12.5714285714286	3.66666666666667	19.25	5.25	2.39231742277876	1.27961504883493e-05	0.00159896951287636	5.70861409860448	3.40222689130445	0.131034059803496	-0.0169693973494472	mbOpen
chr22:42212161-42212680	0.858658373157181	0.853591169351153	1.51974094741212	12.3401560159494	6.93345192003606	9.78864415569531	9.37875769106279	2.51653524958743	2.50366783702469	2.37587635365448	0.739042664972341	1.57858049825654	2.06542604846576	6.28571428571429	1.33333333333333	10	7.5	2.90689059560852	0.000144858318670758	0.00804230529417831	2.4653598134222	1.46101640389821	0.130618440010254	0.0147326619882555	mbOpen
chr22:20909560-20909942	2.91651633290954	4.21717103182531	5.44350809126602	18.2451505985737	18.1012848556039	20.5413867975148	20.604640657585	5.2126687362388	10.1423260581714	4.64825903577804	3.88248905776569	9.05548708162175	4.40969233758078	13.4285714285714	4.66666666666667	20	4.28571428571429	2.09953567355091	5.56532341110361e-05	0.00436772173907819	6.6677512767294	5.78255615898941	0.13050551804757	0.0727754016732222	mbOpen
chr14:105790683-105791111	2.6643074163803	1.75649771637085	2.84806167778614	23.7661635859674	19.9474916220609	23.0346080802709	11.9777776129573	4.37728500926494	4.98570791664732	5.41633195277511	2.09107632542408	3.7433503902582	2.26603986024931	12.5714285714286	2.66666666666667	20	7.5	2.90689059560852	5.30273189819087e-07	0.000175953161723364	4.92644162622912	2.70015552531053	0.130371632282449	0.00193204953714593	mbOpen
chr9:138599659-138599949	2.84741915082357	1.85167739558307	2.22530092958057	9.74321648926631	17.2745618526984	18.7324370848424	9.64229871789163	4.50373032598578	6.49496266914579	1.53071978592001	1.76350870400296	3.82959999956352	1.93620973902972	9.28571428571429	2.66666666666667	14.25	5.34375	2.4178525148859	8.43945894836549e-05	0.00563573692161419	4.17647092701719	2.50977281419874	0.130342813843211	-0.0135447930188141	mbOpen
chr6:125450490-125450848	0.659019595960761	0.974975388456446	1.2017453809653	6.84020971406592	14.9788080585991	10.2567166637211	8.10008954989448	2.90067620821458	3.03023238877656	1.6532913888894	0.714270285140865	0.762833592732911	1.14068222309522	6.57142857142857	1.33333333333333	10.5	7.875	2.97727992349992	8.30056625366859e-05	0.00561915870156515	2.52806666196018	0.872595366989664	0.130334544941111	-0.0502623236011276	mbOpen
chr17:74266829-74267221	1.43777602894274	1.67808263974715	1.28043109043326	14.8965163670925	16.0195617066019	20.7872707446593	14.6629627611929	4.06921602931259	4.74412476027118	3.01978733276737	1.66341159006402	2.50801003651575	0.651090937289679	10.5714285714286	2	17	8.5	3.08746284125034	9.89583104975237e-07	0.000273867383096635	3.94437604078371	1.60750418795649	0.129625069385581	-0.0261663874695677	mbOpen
chr20:60896096-60896947	2.78777593543971	4.27506834661789	5.0555211091137	23.9058002697862	33.2476919920275	31.1493924323939	12.4740971140414	10.3281881808668	6.69600711892926	5.15835979561241	2.40384265175492	4.51413426775234	3.1191157851264	16.7142857142857	4.66666666666667	25.75	5.51785714285714	2.46410810584677	2.52985226008762e-05	0.00251849463881412	7.39418503180283	3.34569756821122	0.129368460006458	-0.0626546607963057	mbOpen
chr14:105854814-105855507	1.77788419458646	1.68534706675905	2.58672947562275	16.8526245769128	21.0757870052128	17.9280165195241	10.9842123441751	5.9475491554457	3.7500825610846	2.98928443041618	1.54975007321473	2.46954074676748	1.32585790866262	10.7142857142857	2.33333333333333	17	7.28571428571429	2.86507041991389	2.80535866318314e-06	0.000542769098095408	4.22897204898216	1.78171624288161	0.129248094248784	-0.0376102561671631	mbOpen
chr11:1938260-1938766	2.22770040848045	1.61838800038856	4.10952587127197	15.6353592673602	18.1275672729146	15.0104929722085	10.8477625013903	5.96635563498861	5.23022085154858	3.50915998353204	1.84453948931535	3.23827382843932	2.21937084710917	10.2857142857143	3.33333333333333	15.5	4.65	2.21723071622067	0.00012981764088105	0.00743945112379678	4.90191215668975	2.43406138828795	0.128924286851212	-0.0739127626064702	mbOpen
chr17:79158428-79158766	2.86961655755958	1.94617868278368	2.54570915021051	22.8494761454391	18.9964033374744	13.8399580368781	11.9498573854213	4.94104083683181	4.16181601636898	4.37779820430772	1.89133699763632	1.83140246365779	2.26533414867652	10.8571428571429	2.66666666666667	17	6.375	2.6724253419715	7.20242155204463e-06	0.00105149704722008	4.49355168583617	1.99602453665687	0.127457094360663	-0.0467889858146366	mbOpen
chr15:93645429-93645836	0.96613028400472	1.4183302901057	1.23324075540501	8.79363191742135	12.8287399162165	15.0776600250642	19.4662295983643	3.5246900646032	4.18850654510428	2.18136971949289	0.565449351037805	1.52091899930303	0.627094956799888	9	1.66666666666667	14.5	8.7	3.12101540096137	3.70979685316478e-06	0.000661965804064929	3.29818877640012	0.904487769046908	0.127131592966243	-0.0593905634508903	mbOpen
chr9:137780629-137780991	1.95521283442502	1.11254097662795	1.18846642647949	13.5292545725724	15.7878553388796	8.75387828780618	12.0158786969429	3.46009351419023	3.72123796538058	2.99754212221291	1.76594448950573	2.01174531269526	1.1280779996356	8.28571428571429	2	13	6.5	2.70043971814109	4.7403282466128e-05	0.00391707085260913	3.39295786726124	1.63525593394553	0.126632533387386	-0.0331585514594971	mbOpen
chr16:85393899-85394468	1.45123295911922	1.25045173858136	2.14230298434528	31.7810365625277	16.9884982897524	19.9785837164058	12.558901083448	5.92664388600652	4.39971554082199	3.55404379117144	1.37067086879668	2.11180224125287	1.43537517001085	12.7142857142857	2.33333333333333	20.5	8.78571428571428	3.13515958328164	9.37558403834204e-06	0.00125479015591942	4.62680107266665	1.63928276002013	0.126245930605504	-0.0382046187144881	mbOpen
chr20:25477543-25478151	2.00487924231703	1.23648194507685	2.71249217841783	28.5031815716694	19.3802592319816	14.8914658843319	22.6549379598611	6.42687466303918	4.41160386993841	4.38067833470529	1.345835589897	1.25767169959781	1.67912925932602	13.5714285714286	2.66666666666667	21.75	8.15625	3.02790599656988	1.20796822685268e-07	6.5902231761493e-05	5.07305228922763	1.42754551627361	0.126098809915858	-0.0649321126843524	mbOpen
chr13:103934895-103935321	1.41532794813274	0.850858803252078	0.673278319852232	10.1701492931778	13.0847124262818	6.25798900178289	11.7908999710612	0.954958596789873	4.61734063883381	2.08407858176903	1.4706255096175	4.70115600654492	2.15685335845821	6.85714285714286	1.33333333333333	11	8.25	3.04439411935845	4.77109845641385e-05	0.00392225328238731	2.5521259391309	2.77621162487354	0.126081993703197	0.149263271538642	mbOpen
chr11:71938732-71939143	1.72210960112374	1.40452658898545	1.22123841228671	32.5406046251408	34.6781752966338	29.9842221969463	19.9067372827699	6.19934320728209	5.51098652668597	4.68030299506767	1.02656802295063	1.32892664816731	1.49038042287623	17.7142857142857	2	29.5	14.75	3.88264304936184	2.07513006080946e-11	2.65784733318536e-07	5.46354424301191	1.28195836466472	0.125947063382251	-0.0261106049212828	mbOpen
chr8:1811218-1811938	5.60695499452295	6.76826664698018	11.1539774988853	24.5926001386481	28.2232278156762	26.2678104389302	25.6036759165415	9.47147203004728	13.0966902837144	9.38510757632747	6.39271905201075	10.9237770479353	7.16055344143694	18.8571428571429	8.33333333333333	26.75	3.21	1.68257329734758	0.000200079295896122	0.00978105202201191	10.6510899633631	8.15901651379433	0.125851038734646	-0.00946516667180136	mbOpen
chr5:1227784-1228225	2.49660333707886	2.1613399985859	3.73967175618604	19.2213114414097	20.1594484397687	24.978942623212	14.2079559087435	5.0007964327421	6.35253173027765	5.03297888794561	2.34834577420803	2.47704694964519	3.24098599895307	13	3.33333333333333	20.25	6.075	2.60288440871842	2.61479095527118e-06	0.000519232620685407	5.46210235032179	2.6887929076021	0.125838562580598	-0.0381009118658859	mbOpen
chr16:67433842-67434183	1.30687300782574	1.65347732244881	1.26165644101342	16.5720397764647	19.8638553541416	25.6663075730734	13.9707032580291	4.14409876637507	4.89430721940902	3.47142708048331	1.19980650829527	1.44155415588589	0.898161809094033	11.8571428571429	2	19.25	9.625	3.2667865406949	1.22459468299243e-07	6.5902231761493e-05	4.16994435542247	1.17984082442506	0.125793875676665	-0.0475454594536195	mbOpen
chr8:41522323-41523661	1.67513127493464	1.51504023080311	2.46516478995223	16.6124996643096	17.9822882756831	15.6764768910894	13.7003596631063	4.91272894364618	4.08062733777953	3.24397682583281	1.23267676787651	2.09549285672899	2.17458533674149	10.2857142857143	2.33333333333333	16.25	6.96428571428571	2.79997539169201	5.58105910661336e-06	0.000889089093823564	4.07911103575284	1.83425165378233	0.125445104365474	-0.0358621566144432	mbOpen
chr2:121943091-121943768	1.81990213714685	1.30875573675997	3.07152155223577	16.6944329801313	14.5910335826982	22.7353310753995	26.0060904202668	5.81928590925736	5.07132436593924	3.78848750560869	1.35975117206728	3.36157590101406	1.58339160879428	12.8571428571429	2.66666666666667	20.5	7.6875	2.94251450533924	3.46343403093354e-07	0.000140379776618987	4.89303259360176	2.10157289395854	0.124842949173931	-0.0316875012733529	mbOpen
chr11:61449738-61450120	2.36752502318539	1.26515130954759	0.938535877804486	19.7244871335932	14.9612660541216	27.915217955597	10.7089908680869	5.07254323257646	3.62003022383963	3.48619427683353	1.47266826329043	2.43068337454057	1.33627040532751	11.4285714285714	2	18.5	9.25	3.20945336562895	8.38932854223392e-06	0.00117433179127635	4.05958924441654	1.74654068105284	0.124823590570699	-0.0153611708452825	mbOpen
chr7:95179017-95180050	2.42349370402307	1.80641616205115	3.40126128959233	16.5939647080825	25.9555338091892	22.544945747569	13.3341745204216	4.73616063433653	6.58951357349156	4.01079208185559	2.46302244211063	5.23453014397673	3.16254974534821	12.7142857142857	3	20	6.66666666666667	2.73696559416621	1.35229704073552e-06	0.00033297627242864	5.11215542989456	3.62003411047852	0.124244437052621	0.0364725947340307	mbOpen
chr1:21026151-21026478	1.00207702749725	1.06740424791256	1.53495103195669	14.9773399243768	12.2991130389415	25.6884111456257	12.1934834279375	3.37209667712426	5.24967369379337	2.86587360530726	0.860182380087073	2.06003950445263	0.624410146587289	10.4285714285714	2	16.75	8.375	3.06608919045777	4.70658014195036e-06	0.000790070106371094	3.82921465874163	1.18154401037566	0.124014553135026	-0.0554885416694466	mbOpen
chr19:45756668-45756972	7.37278172981102	5.29920833604364	9.19888651811265	32.2209878636263	34.5827380307217	38.717811299263	15.841422783963	9.61390018087505	15.0582745427231	7.78787259503163	5.88803070579937	14.0140560812328	5.37321362984325	21	8	30.75	3.84375	1.94251450533924	4.29393078639469e-05	0.00363744106136516	10.8200157728766	8.42510013895846	0.123956737269301	0.0186857203937787	mbOpen
chr1:15758754-15759188	1.11743133232159	1.48475514668873	1.65216914894615	16.0590956881455	9.91714802278945	14.0237501558952	11.4542411804959	3.6754209297017	3.07642168077139	3.52308522156193	1.67919348370789	2.76869925178083	1.41139712857634	8.57142857142857	2	13.5	6.75	2.75488750216347	2.89458343241459e-05	0.00273407920801691	3.42497594401167	1.95309662135502	0.123910951653189	-0.00407855466478077	mbOpen
chr1:228469962-228470431	2.65496996666969	1.80331268748948	3.82218235950228	31.3278687970439	30.9913908850176	31.2096336884989	15.6783487800196	4.72506783650121	9.58265996353283	3.89116875217288	2.26266815060508	3.49374532449956	1.9591034769791	17.1428571428571	3	27.75	9.25	3.20945336562895	2.88355546523522e-09	5.43130393445282e-06	6.06629885073564	2.57183898402791	0.123890862655985	-0.0172994349887712	mbOpen
chr9:140132579-140132835	1.38239657433957	1.46832230977876	1.68056580619366	7.35815828616466	17.0882824665227	22.2027619817088	13.3502312977753	5.47825035489881	3.67878744932086	1.92668723054168	1.04880546947051	1.70684016373989	0.598189798634893	9.85714285714286	2	15.75	7.875	2.97727992349992	2.82671201198018e-05	0.0027256889073016	3.69457501158712	1.11794514394843	0.123241819024518	-0.0641494440764777	mbOpen
chr10:99524393-99525414	1.75874823721251	2.2352520960393	3.23054896077971	14.0215795901684	15.9636768497091	24.6327436545702	14.0487876085217	5.1168728483286	5.41763582960524	3.91300552522157	1.74062281729578	3.37021524985271	2.24980296450342	11.4285714285714	3	17.75	5.91666666666667	2.56478461878353	8.96507504552805e-06	0.00121792436054911	4.81583806771847	2.45354701055063	0.123107665608032	-0.0370476603016519	mbOpen
chr2:240248545-240249023	1.12425495461553	1.1514876691152	1.50008663314357	18.5216235353835	16.2372126554623	12.8380912765714	18.30811483666	4.6584987527173	4.04021696674527	2.78603810408035	0.855928910729472	1.67589327095242	1.49505734888944	10.5714285714286	2	17	8.5	3.08746284125034	9.89583104975237e-07	0.000273867383096635	3.82825127451431	1.34229317685711	0.121883418300954	-0.0438471215428594	mbOpen
