Fu_r1	Fu_r2	Fu_r3	Mb_r1	Mb_r2	Mb_r3	Mb_r4	Fd_r1	Fd_r2	Fd_r3	Fc_r1	Fc_r2	Fc_r3	baseMean_FuMb	baseMean_Fu	baseMean_Mb	FC_MbByFu	log2FC_MbByFu	pval_FuMb	padj_FuMb	baseMean_Fd	baseMean_Fc	crl_wFd	crl_wFc	mbStatus
chr1:85317488-85317814	16.5246805232574	18.6545137620972	13.6369838833874	5.77818564803114	0.865743184529945	1.23435736300938	6.83023545853832	10.541392337474	15.1025409428359	9.68308085435426	15.4915584389217	16.363326559535	10.3343709997292	9.42857142857143	16.6666666666667	4	0.24	-2.05889368905357	0.000100716122190125	0.00640507529604441	11.7756713782214	14.0630853327286	0.386131206982522	0.205545894784581	mbClosed
chr8:66845465-66846129	11.2911141886262	12.9192145397401	12.2026625606351	0.851064090929889	1.06262152920468	1.13629659358356	2.49555254635303	6.30404381867874	10.1437360200886	9.3595215825832	15.1923353374593	12.8321477370324	12.3001275863882	6.57142857142857	12.6666666666667	2	0.157894736842105	-2.66296501272243	2.83702201428242e-05	0.0027256889073016	8.60243380711686	13.44153688696	0.381021830582795	-0.0726440831524955	mbClosed
chr6:158342852-158343458	8.15412896850386	8.94977407865148	9.22924587955857	0.310839689976593	0.465729831941852	0	1.53810045554927	3.21520974145876	5.25238082750511	10.0111431543393	9.97939310759434	6.81984980715432	12.971966238384	4.57142857142857	9.33333333333333	1	0.107142857142857	-3.22239242133645	4.02012265597498e-05	0.00346501567900357	6.15957790776774	9.92373638437754	0.380850651067871	-0.0708483661253042	mbClosed
chr12:13324741-13325184	10.2372008167128	14.0307406266895	8.2548785423869	0.850423711628963	1.59273294670859	1.02189743314603	3.03916613715002	7.53982755236638	9.36468315241583	7.34837639892375	14.2284898087643	14.836281092192	10.2551966682448	6.28571428571429	11.6666666666667	2.25	0.192857142857143	-2.3743955147815	0.000178874225424809	0.00914856099972887	8.08429570123532	13.1066558564004	0.380428775090055	-0.152919205989423	mbClosed
chr10:115088968-115089401	10.0498374515669	14.8198337514853	10.9294995617583	1.74012796421077	1.30361329402661	1.97482924532275	3.34853586473698	7.17002461695763	8.25944619837583	10.3658442777596	12.9330759574167	11.8572175808997	10.3741491790969	6.71428571428571	12.3333333333333	2.5	0.202702702702703	-2.30256277002043	0.000174502333068453	0.0091189038440394	8.59843836436435	11.7214809058044	0.379819827352778	0.062222280765651	mbClosed
chr15:70615480-70615821	11.8387319532449	9.64528438095138	8.41104294008947	0.552401325882156	0.206915159938975	0.442522544363334	3.18896487411535	6.96962065253989	7.90081022561742	6.36428298088607	15.8599422815281	13.7748508229096	6.58651993335624	5.42857142857143	10.3333333333333	1.75	0.169354838709677	-2.56187888760812	0.000181150369298028	0.00914856099972887	7.07823795301446	12.073771012598	0.379234413241034	-0.202769438360931	mbClosed
chr21:39991825-39992438	8.14654294452201	10.0739708226257	9.82568980325949	0.921870401920793	0.460411546748388	0.492333401722339	1.35158800226624	4.71534892258827	5.28963858325129	10.057747369875	10.9082938473136	8.22698815192516	14.8223560327324	5	10	1.25	0.125	-3	4.7228223250007e-05	0.00391707085260913	6.68757829190485	11.3192126773237	0.37856248092516	-0.15076716312271	mbClosed
chr7:40854942-40855568	10.8249290857289	6.79811114121211	10.0798153572765	0.902726128398476	0.901700569190933	0.803515376080388	2.89519973927938	5.50670845127209	6.11291376704394	8.11547745925288	8.80275371059627	7.64897061663201	8.23578031602971	5	9.66666666666667	1.5	0.155172413793103	-2.68805599368526	0.000177260362822719	0.00914856099972887	6.57836655918964	8.22916821441933	0.378159196833922	0.176020218642531	mbClosed
chr20:30656751-30657105	12.8109603440784	17.0273244123496	11.5455820357711	0.532115401485354	1.39521606433428	1.84717743800627	2.04790399637163	7.95358692143501	12.8640485676888	8.2205321836445	15.2052809090199	15.1204823544867	12.6892841653925	7.28571428571429	14.3333333333333	2	0.13953488372093	-2.84130225398094	4.48225901568688e-06	0.000763420501314084	9.67938922425611	14.3383491429664	0.37734681965491	-0.000406687267544355	mbClosed
chr7:73708522-73709076	13.0125309310744	9.76559283491845	11.9075468915382	0.680031957132907	1.14625022717097	1.63429806095195	0.747764842409031	7.24656259914413	7.94024991117867	8.99213448247034	10.5237541072812	11.7322154215189	8.47687493227978	6	12	1.5	0.125	-3	1.05462076156681e-05	0.0013825678788356	8.05964899759771	10.2442814870267	0.375271524038313	0.167211286949842	mbClosed
chr11:119663995-119664431	25.7934626877792	17.4582175548007	14.6368544833013	8.20873438162957	2.58928695556662	3.57638059362753	3.32549548034659	12.866349457377	16.1318097882192	13.5751907619817	21.2895139071551	15.3667811683493	15.6883049330056	11.2857142857143	19.6666666666667	5	0.254237288135593	-1.97575245375332	6.44736208331336e-05	0.00471876904567348	14.1911166691927	17.4482000028367	0.373332954373228	0.151259090715681	mbClosed
chr6:169786434-169787241	11.6941271550906	11.062453089783	11.2842948143263	1.63393056366878	1.39892083349077	0.997275093782053	3.27251360864696	6.95133626197817	8.73034721397344	9.41235655227698	11.4704550028644	11.483276574554	10.5633251843201	6.42857142857143	12	2.25	0.1875	-2.41503749927884	0.000125158288717408	0.00726672655358762	8.36468000940953	11.1723522539128	0.372853332368253	0.0848869483166321	mbClosed
chr7:34394485-34394958	9.03369262454645	12.2042373799793	7.88290768571176	0.796485632667295	0.44751418312383	0.638055761640156	2.62745278664653	6.51841328157093	6.47723349120127	8.13363438043473	11.5960950245776	8.46804422320565	9.71268002857501	5.28571428571429	10.3333333333333	1.5	0.145161290322581	-2.78427130894456	7.89587435282861e-05	0.00548136305140727	7.04309371773564	9.92560642545276	0.372479956482757	0.0461577631562911	mbClosed
chr20:55401450-55402828	10.6531405094512	11.7587561461528	10.7712316402775	1.36697280207413	1.68970703540877	0.83955111645903	2.21711190484231	6.61136124550923	7.10250437203488	9.87895594783403	11.2081344192003	12.3665400542664	11.1129599746395	6	11.3333333333333	2	0.176470588235294	-2.50250034052918	0.000125120646376813	0.00726672655358762	7.86427385512605	11.5625448160354	0.371684944093638	-0.0245583731466482	mbClosed
chr5:9284836-9285480	10.1967250424716	9.54735216154281	7.2372192067967	1.46249108793335	0.547811098906759	0.702951184602004	1.7689747475313	6.81566968434616	4.8499023468993	8.27159138975409	11.4155697357335	5.03217472705093	10.3834850346893	5	9.66666666666667	1.5	0.155172413793103	-2.68805599368526	0.000177260362822719	0.00914856099972887	6.64572114033318	8.94374316582458	0.369911697102059	0.0885212450010719	mbClosed
chr4:26268740-26269146	11.9449556213687	14.1190401413209	18.1909520433967	1.85585075986025	1.73788348618696	2.10616025424815	2.42332904285636	7.7523226922706	11.8624092148956	12.1485697295239	14.800876622882	14.7982201388286	18.4820020543746	8	15.3333333333333	2.5	0.16304347826087	-2.61667136044849	7.88586865803728e-06	0.00112418205934937	10.58776721223	16.0270329386951	0.369784373072985	-0.0540545147035129	mbClosed
chr11:126498468-126499305	19.9661153973377	20.5299477073009	15.7629175099454	2.4755763122867	1.43307907068846	2.22353920439354	3.65015556137718	12.5346197254555	10.9668735842313	15.7928503599765	21.7978735656376	19.6201650681753	22.6869019926715	9.85714285714286	19	3	0.157894736842105	-2.66296501272243	9.54380158469946e-07	0.000271639922393309	13.0981145565544	21.3683135421615	0.368867840215348	-0.148019596385091	mbClosed
chr1:206593098-206593470	13.5652136964265	15.9868948259783	8.86664109934431	1.01273576411729	0.948361149720303	1.08172177511037	3.34082034431132	8.28819753275014	11.7288576579409	7.15981835349682	12.2355267877195	13.0184798151917	10.1542182305909	6.85714285714286	13	2.25	0.173076923076923	-2.53051471669878	4.28638064810153e-05	0.00363744106136516	9.05895784806262	11.8027416111674	0.366608572273244	0.111372873379781	mbClosed
chr2:11936077-11936725	10.7608227167612	18.7489480119898	15.7129444924773	0.290692673033666	1.19774500760972	1.31960040621103	1.59823195484029	8.49177851638636	8.44413659253396	14.233699243903	15.4490710423593	18.0377182735968	17.2514983902606	7.57142857142857	15.3333333333333	1.75	0.114130434782609	-3.13124453327825	5.7846145680628e-07	0.000187095762245467	10.3898714509411	16.9127625687389	0.363935844102496	-0.116276998925565	mbClosed
chr4:4627063-4627705	11.2697141290569	14.4074634116609	13.6260205760748	2.05386598891076	1.20893888618551	0.62679205660601	2.66172835843495	7.00365601482391	9.60004094192426	11.9850749593322	12.8850131671369	14.4913034047117	15.2659527427322	7.14285714285714	13.6666666666667	2.25	0.164634146341463	-2.60266450245462	2.10005993955395e-05	0.00223961513004171	9.52959063869345	14.2140897715269	0.362371622888165	-0.0479494690388559	mbClosed
chr4:70666346-70666740	7.58485836163299	9.84702300278025	10.373441727571	0.478093533314252	1.25356976338663	0.25533026671387	0.788569269088712	4.32027555403188	8.89546548177361	6.63484577258617	8.72914428929386	7.5782548048282	7.25520216009292	4.85714285714286	9.66666666666667	1.25	0.129310344827586	-2.95109039951905	7.21254008318741e-05	0.00518397121247207	6.61686226946388	7.85420041807166	0.362352997687459	0.215342524585545	mbClosed
chr3:105917674-105918014	6.24517981819286	5.44883304200252	7.80309770405212	0	0	0.147941360419507	0.761510519659197	2.80234521971294	2.87509702666208	8.268888255313	7.48324171382434	4.92640925691199	9.90883807621094	3.28571428571429	7	0.5	0.0714285714285714	-3.8073549220576	0.000100980870818506	0.00641174888634983	4.64877683389601	7.43949634898242	0.361726640939076	-0.067614822920373	mbClosed
chr1:201873698-201874172	10.2036810437891	18.5226336944243	13.3121612102429	1.19220792484693	0.744283433957706	2.22848378353434	2.84040210708325	8.44702550937984	11.3929825060845	10.7179090495618	11.976233160729	15.2487323770405	14.107519751772	7.57142857142857	14.6666666666667	2.25	0.153409090909091	-2.70454411647383	7.22447046442225e-06	0.00105149704722008	10.1859723550087	13.7774950965138	0.360861286844934	0.0716111331666722	mbClosed
chr1:154418689-154419246	19.6019219818315	25.5719307830769	19.3099123153311	5.07276980590167	3.04020407350193	2.98007551868378	3.99758843713374	15.6067106743257	18.8127052018266	12.3972119107027	22.0129894825074	27.8160809927975	19.8866784522834	11.8571428571429	22	4.25	0.193181818181818	-2.37196877738696	1.93089130582331e-06	0.000430534681869065	15.6055425956183	23.2385829758628	0.360251121373615	-0.069779322583818	mbClosed
chr5:168358540-168359103	14.7368331082546	15.9045274701435	9.42470060169705	3.68038609837295	0.626625839602047	3.12700211188656	2.75929211386281	5.93275951278562	10.0789694319411	13.4916016655196	12.8535665486255	14.9078188842456	17.4080668931334	7.57142857142857	13.6666666666667	3	0.219512195121951	-2.18762700317577	0.000162399553137201	0.00875801985910142	9.83444353674875	15.0564841086682	0.359270918429804	-0.130295385187641	mbClosed
chr20:52600751-52601741	10.1282658106495	12.3669605450457	8.9811247393622	0.570814703411562	0.78397855043545	1.01616287964914	2.82451174564502	6.71532368278505	7.08043111074505	9.31660314146377	11.3131755344675	7.79744354936795	10.4153504602719	5.71428571428571	11	1.75	0.159090909090909	-2.65207669657969	8.35702691717743e-05	0.005624678741876	7.70411931166462	9.84198984803579	0.356311425765987	0.125190286698834	mbClosed
chr4:37634050-37634320	11.7964507676976	10.839170828589	8.76383946340989	1.3953248305616	0.261326183478483	0.558889583807026	0.767151338323339	6.81985636491107	6.71115692583091	8.40321067661438	10.7018852278106	10.1146083777179	6.99512811440704	5.28571428571429	10.6666666666667	1.25	0.1171875	-3.09310940439148	2.02981818917684e-05	0.00218104986147617	7.31140798911879	9.27054057331183	0.356310656022784	0.148261178055381	mbClosed
chr3:9242960-9243344	10.376507619734	9.64897517854613	10.2701243711835	1.96217554297724	0.918724863791543	0	3.37127052974124	4.48854100325043	8.35100273305748	9.6334361527084	12.1861206928955	14.8874392059535	14.8882794326907	5.57142857142857	10.6666666666667	1.75	0.1640625	-2.60768257722124	0.000123036180330708	0.00723254228665019	7.49099329633877	13.9872797771799	0.356150284522755	-0.372405208655687	mbClosed
chr6:14524413-14524995	9.3011343395554	11.3025497385032	10.4722542791449	0.970973464566058	2.4246759291818	0.691409794400444	2.84715960614848	5.20563838450866	8.02935486785521	10.1697305364674	10.9181490338465	9.50981736131823	10.7879727258966	5.85714285714286	11	2	0.181818181818182	-2.4594316186373	0.000181355520165455	0.00914856099972887	7.8015745962771	10.4053130403538	0.355380600413656	0.066076328849578	mbClosed
chr11:123417131-123417684	16.7098609427905	10.4872578715482	9.33580136822227	2.72504668536442	1.27591445821321	1.18246078309986	2.71554926721146	7.76300358119477	11.4899899257201	7.93809075238004	12.6929575390738	13.2020331411153	8.86143007308688	6.85714285714286	12.6666666666667	2.5	0.197368421052632	-2.34103691783507	0.00012366602078188	0.00723254228665019	9.06369475309829	11.5854735844253	0.354390680023119	0.10634686054833	mbClosed
chr13:109261744-109262044	6.77203655182641	6.44383733662907	10.7556211596394	0	0.235193565130635	0.167666875142108	1.38087240898201	3.53284419833475	6.43741236701412	7.23406832160716	5.92391965486329	10.1955252447396	10.3792576616472	4.14285714285714	8.33333333333333	1	0.12	-3.05889368905357	0.000153531018558353	0.00835716378579362	5.73477496231868	8.83290085375003	0.354348868774726	-0.0681228436931865	mbClosed
chr7:156836315-156837158	13.1693604853564	15.0649222035664	20.1588154593479	3.12830833898151	4.43603521420771	3.34140391742279	2.76420188630741	10.7944842323036	13.5898099483779	12.8134985638302	16.3495875161746	18.4654594226664	14.2903261662023	9.57142857142857	17	4	0.235294117647059	-2.08746284125034	7.55948426199889e-05	0.00534931659536508	12.3992642481706	16.3684577016811	0.353902750140726	0.0485801767937608	mbClosed
chr5:33690891-33691276	12.2220081546997	12.2391066296364	8.93973706775223	0.978539491562677	0.733070852355226	0.914546591684224	1.74850727111359	6.11747913131558	6.93593251664821	10.8895361393732	11.3906630381282	4.96535320360695	14.0540938318238	5.71428571428571	11.6666666666667	1.25	0.107142857142857	-3.22239242133645	5.76319531028564e-06	0.000911087805346884	7.98098259577901	10.136703357853	0.353825670805215	0.146876477646113	mbClosed
chr14:79060310-79060660	9.36226251404574	6.32876881276069	6.96554513195695	0	0.604783453193062	0	1.92335799822494	4.19047320495117	7.25486155647623	4.9323193101867	6.57536816778248	9.46727344154392	6.85468538778575	3.85714285714286	8	0.75	0.09375	-3.41503749927884	8.16273099083847e-05	0.00558834935363937	5.45921802387137	7.63244233237072	0.35045268636257	0.0506976093281772	mbClosed
chr14:68864501-68864951	9.64104988668621	15.0057878718723	8.76383946340989	2.93018214417935	0.47038713026127	0.22355583352281	3.22203562095803	8.35035901424576	6.14600686891883	10.6318882908469	14.3196906765041	7.56572706653296	11.7971890361892	6.28571428571429	11.6666666666667	2.25	0.192857142857143	-2.3743955147815	0.000178874225424809	0.00914856099972887	8.37608472467049	11.2275355930754	0.349442330123487	0.0466333883459748	mbClosed
chr16:66062432-66063237	14.2632034127027	14.0750484267985	7.39309777432771	1.87198859255469	0.876497758250814	0.562360947681603	2.63738053268303	8.4181832393973	8.98897931165763	9.19065709972677	15.024875088701	11.7832046417687	13.4430462739184	6.42857142857143	12.6666666666667	1.75	0.138157894736842	-2.85561009066482	1.21478392554265e-05	0.00153140492093926	8.8659398835939	13.4170420014627	0.348158178602085	-0.0687366718897139	mbClosed
chr5:168081159-168081675	16.7649817111982	16.884893537921	17.3701892113039	3.6505591497251	3.14503023139803	3.02190298221241	3.51239348214901	12.489853226436	14.1621223836479	11.47051002369	18.2118159039841	18.0298774919087	15.5312948234713	9.71428571428571	17.3333333333333	4	0.230769230769231	-2.11547721741994	5.67302729552465e-05	0.00440494487909889	12.707495211258	17.257662739788	0.346937859155653	0.00567529451589675	mbClosed
chr12:53490115-53490557	17.911151995197	19.5599134841116	14.4381641509488	2.13086936793909	6.38534565965525	3.18642930134322	2.92888661407384	11.5290952859409	13.5663583903473	13.9488668274511	25.9758448357722	20.8013099894695	17.4386311131451	10	17.6666666666667	4.25	0.240566037735849	-2.0554951125917	7.28046557508532e-05	0.00518397121247207	13.0147735012464	21.4052619794623	0.346724956428837	-0.278653066792219	mbClosed
chr7:47258362-47258776	14.3102408668796	15.3054107432011	11.4310949522738	0.454997227357042	0.681720478639522	1.21497735610223	5.25331894721417	8.76617027693953	11.1148737415792	10.8415714306036	14.236925038536	8.09168670217429	19.4811441024027	7.57142857142857	14.3333333333333	2.5	0.174418604651163	-2.51937415909358	2.20962752380096e-05	0.00231063989222016	10.2408718163741	13.9365852810377	0.345841818334581	0.0335280044193521	mbClosed
